scene_token,candidate_slot,horizon_s,track_token,object_type,endpoint_change_m,speed_change_mps,braking_response,headway_distance_change_m,replay_speed_mps,reactive_speed_mps
2cd96cf1026d51dd,1,2.0,a8b819f1065451dd,TrackedObjectType.VEHICLE,9.473429710302506,-4.663427500281445,True,7.932921717714379,6.578052332691848,1.9146248324104025
2cd96cf1026d51dd,1,2.0,b3ec5788c18e54f0,TrackedObjectType.VEHICLE,3.029819980790117,-3.222831365959907,True,0.06150332466739883,9.165961704871044,5.943130338911137
2cd96cf1026d51dd,1,2.0,bb76224549d25920,TrackedObjectType.VEHICLE,1.6162666440136528,1.2883926345772438,False,-0.6385666660718243,0.0,1.2883926345772438
2cd96cf1026d51dd,1,2.0,c1da214735845897,TrackedObjectType.VEHICLE,0.7511390862372491,0.37130566504949813,False,-0.3540902228018581,0.0,0.37130566504949813
2cd96cf1026d51dd,1,2.0,ccbdc9f2ea0f5570,TrackedObjectType.VEHICLE,7.427932160992556,-4.791761389112731,True,6.435315000499429,6.549685207614054,1.7579238185013233
2cd96cf1026d51dd,1,2.0,cec373d63b3a5c68,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,d08729aae20b531c,TrackedObjectType.VEHICLE,13.878281743046726,-7.020292883803636,True,9.25089310729912,10.162822147429662,3.1425292636260256
2cd96cf1026d51dd,1,2.0,d614892dcebc545c,TrackedObjectType.VEHICLE,2.5171720403569444,1.3920670349307436,False,-1.7890806476559717,8.254649902929314,9.646716937860058
2cd96cf1026d51dd,1,2.0,d666f3a836c05e98,TrackedObjectType.VEHICLE,10.915588042811324,-7.932869923542787,True,-3.2901394731578435,16.90157248701711,8.968702563474322
2cd96cf1026d51dd,1,2.0,d6cf2585c9075b80,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,d9c1a4af294d5764,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,e24ef0718c285df0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,e872555130615c22,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,e8b50d6ff27e57c4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,e98cf133d4bf5d8f,TrackedObjectType.VEHICLE,0.8792539814949348,-0.7571877060675485,True,0.7867564215362712,5.0756183387910845,4.318430632723536
2cd96cf1026d51dd,1,2.0,eb5ed11db3455f07,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,f244c1a4ec405914,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,2.0,f2dd77a0d4835be7,TrackedObjectType.VEHICLE,1.6731853161325128,1.4462053677240456,False,-0.5553461138604234,0.0,1.4462053677240456
2cd96cf1026d51dd,1,2.0,f6e82a0ed30c5149,TrackedObjectType.VEHICLE,0.21549470242869853,0.044681583701085964,False,-0.13098558991713105,0.0,0.044681583701085964
2cd96cf1026d51dd,1,2.0,f83b0d5e2f0e51f1,TrackedObjectType.VEHICLE,5.778662664542194,-5.1103745112773025,True,1.4122219133043998,11.44671448067426,6.336339969396957
2cd96cf1026d51dd,1,4.0,03b9d7572d235cd0,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.03742082636999233,0.03742082636999233
2cd96cf1026d51dd,1,4.0,06ca72ec00d65ae5,TrackedObjectType.VEHICLE,10.677399617198844,-6.915786668526245,True,8.23682975855531,7.980066460262871,1.0642797917366265
2cd96cf1026d51dd,1,4.0,0ca62eba1a955ffd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,1dc3063bfb2f58b3,TrackedObjectType.VEHICLE,0.24263626109995637,0.0,False,-0.10669536392100554,0.0,0.0
2cd96cf1026d51dd,1,4.0,1e6f97ee85225768,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.025805668596278055,0.025805668596278055
2cd96cf1026d51dd,1,4.0,1f06ee85982b5df1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,2c49bedc63e25122,TrackedObjectType.VEHICLE,1.354030330772498,-0.8191159808574202,True,0.9615348954524912,7.423002330596424,6.603886349739004
2cd96cf1026d51dd,1,4.0,2fc3804b1e0e506d,TrackedObjectType.VEHICLE,0.54223500870894,0.0,False,0.4417635231734991,0.0,0.0
2cd96cf1026d51dd,1,4.0,335f5857ca835701,TrackedObjectType.VEHICLE,0.5283217605579528,0.0,False,0.3305035938968004,0.0,0.0
2cd96cf1026d51dd,1,4.0,34f46d25d3975e62,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,377a86fb41c65de8,TrackedObjectType.VEHICLE,38.36217897547626,-11.742530954420578,True,19.58926409362023,11.754775917267608,0.012244962847030421
2cd96cf1026d51dd,1,4.0,3997f942ce3d53c3,TrackedObjectType.VEHICLE,0.06808344337711943,0.0,False,-0.0478197726315841,0.0,0.0
2cd96cf1026d51dd,1,4.0,3dc65fc759855d14,TrackedObjectType.VEHICLE,32.69990375007174,-9.652543518326002,True,-16.658644317180816,15.895085285229298,6.242541766903295
2cd96cf1026d51dd,1,4.0,3df16857b210527d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,450600d1af6a575a,TrackedObjectType.VEHICLE,4.392794430723585,0.9649002843942451,False,2.249246518107924,0.0,0.9649002843942451
2cd96cf1026d51dd,1,4.0,4cf7aa9282815589,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,53133b42099f54be,TrackedObjectType.BARRIER,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,55c76447b8d15d22,TrackedObjectType.VEHICLE,34.284288969826655,-10.394003223991374,True,24.58949863738828,10.398563489378345,0.0045602653869706855
2cd96cf1026d51dd,1,4.0,584554bc73e558e2,TrackedObjectType.VEHICLE,3.3867595721689367,5.27765874128778e-06,False,2.047841447805469,0.0,5.27765874128778e-06
2cd96cf1026d51dd,1,4.0,594a49f606cf5cd4,TrackedObjectType.VEHICLE,0.8059038873685996,0.0,False,-0.8030878483595316,0.0,0.0
2cd96cf1026d51dd,1,4.0,628336fd657853bc,TrackedObjectType.VEHICLE,21.013659411876024,-9.659512292972545,True,16.68408943497878,10.080417031880044,0.4209047389074991
2cd96cf1026d51dd,1,4.0,65b08a2fc2bd5a80,TrackedObjectType.VEHICLE,0.07081392714523485,0.0,False,0.05797256018536068,0.0,0.0
2cd96cf1026d51dd,1,4.0,6d7a9e95081056a2,TrackedObjectType.VEHICLE,34.82881148011424,-13.276576718257285,True,-20.034191931241807,16.019459669163144,2.7428829509058597
2cd96cf1026d51dd,1,4.0,72b1822440205af8,TrackedObjectType.VEHICLE,7.013011488581263,3.0220986444207627,False,6.735518638374586,0.0,3.0220986444207627
2cd96cf1026d51dd,1,4.0,78dcd04298425dbd,TrackedObjectType.VEHICLE,12.375223154579336,-7.225646316295203,True,0.942616302851981,12.456919213459091,5.231272897163889
2cd96cf1026d51dd,1,4.0,802e22962723512e,TrackedObjectType.VEHICLE,3.6126366465890274,0.5288846432010637,False,2.0048249913767346,0.0,0.5288846432010637
2cd96cf1026d51dd,1,4.0,839625b165835506,TrackedObjectType.VEHICLE,0.04656728847370012,0.0,False,0.031014702967723906,0.0,0.0
2cd96cf1026d51dd,1,4.0,8acef1b7544e534a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,957e3601e40c51b3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,96cb7dba462b595c,TrackedObjectType.VEHICLE,0.7134212827538521,0.023581003716006826,False,-0.2028449807137278,0.0,0.023581003716006826
2cd96cf1026d51dd,1,4.0,9c003d86231a554d,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.032546343846730365,0.032546343846730365
2cd96cf1026d51dd,1,4.0,a1c8ad75db9f5b5e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,a7d7b26718255d6e,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.0000838796428893,1.0000838796428893
2cd96cf1026d51dd,1,4.0,a8b819f1065451dd,TrackedObjectType.VEHICLE,20.244581015734617,-6.414969905796893,True,17.098689453627095,8.669331587735464,2.2543616819385703
2cd96cf1026d51dd,1,4.0,b3ec5788c18e54f0,TrackedObjectType.VEHICLE,13.628056130059708,-7.374906333742592,True,-3.66734921982437,10.422750997607647,3.047844663865055
2cd96cf1026d51dd,1,4.0,bb76224549d25920,TrackedObjectType.VEHICLE,4.135372788515755,0.9728317703296545,False,-2.5001292446747527,0.0,0.9728317703296545
2cd96cf1026d51dd,1,4.0,c1da214735845897,TrackedObjectType.VEHICLE,1.2345892460503274,0.18444252727474486,False,-0.7238479125806379,0.0,0.18444252727474486
2cd96cf1026d51dd,1,4.0,ccbdc9f2ea0f5570,TrackedObjectType.VEHICLE,21.111596116080833,-9.01483031220547,True,18.819261548567525,9.67778293403428,0.6629526218288099
2cd96cf1026d51dd,1,4.0,cec373d63b3a5c68,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,d08729aae20b531c,TrackedObjectType.VEHICLE,35.61869530370837,-12.080028954333908,True,21.818038029127305,12.106755154074929,0.026726199741020626
2cd96cf1026d51dd,1,4.0,d614892dcebc545c,TrackedObjectType.VEHICLE,7.561510785146125,1.728921305934004,False,-6.039383212798633,6.393575035920347,8.122496341854351
2cd96cf1026d51dd,1,4.0,d666f3a836c05e98,TrackedObjectType.VEHICLE,47.93968005906984,-14.070904784238715,True,-32.975510423102286,19.039607347713037,4.968702563474322
2cd96cf1026d51dd,1,4.0,d6cf2585c9075b80,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,d9c1a4af294d5764,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,e872555130615c22,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2cd96cf1026d51dd,1,4.0,e98cf133d4bf5d8f,TrackedObjectType.VEHICLE,2.3077117292612592,-0.6434612191128637,True,2.0789292749848087,3.1974496026306207,2.553988383517757
2cd96cf1026d51dd,1,4.0,f2dd77a0d4835be7,TrackedObjectType.VEHICLE,4.08571234639543,0.7305066291398363,False,-2.10254105222765,0.0,0.7305066291398363
2cd96cf1026d51dd,1,4.0,f6e82a0ed30c5149,TrackedObjectType.VEHICLE,0.26252210962680583,0.0060743026354966095,False,-0.14113654897644068,0.0,0.0060743026354966095
2d9f05491d3851d1,0,1.0,098d86ac16395467,TrackedObjectType.VEHICLE,0.28867551669280866,0.0,False,-0.1322200245957461,0.0,0.0
2d9f05491d3851d1,0,1.0,0a4bd46368c05559,TrackedObjectType.VEHICLE,2.7788004554552415,0.03549307997169372,False,-2.565709850282417,0.0,0.03549307997169372
2d9f05491d3851d1,0,1.0,0c5ccf2e8adf598d,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.36717397110073763,0.36717397110073763
2d9f05491d3851d1,0,1.0,0e4fb124b51951e6,TrackedObjectType.VEHICLE,0.1342801351517404,0.0,False,-0.026034431238070255,0.0,0.0
2d9f05491d3851d1,0,1.0,10910357375d5591,TrackedObjectType.VEHICLE,0.10715789906563136,0.0,False,0.06364069133070771,0.0,0.0
2d9f05491d3851d1,0,1.0,1799c9ad72d25a91,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,1bd2d505b4015b66,TrackedObjectType.VEHICLE,0.023202482143915164,0.0,False,0.021363953904497635,0.0,0.0
2d9f05491d3851d1,0,1.0,1d0f2b6e05b0554e,TrackedObjectType.VEHICLE,0.21657021020951198,0.0,False,-0.20191197611042355,0.0,0.0
2d9f05491d3851d1,0,1.0,2124b651b0a15cfd,TrackedObjectType.VEHICLE,0.24830682113194563,0.00681572127700455,False,-0.11176623856088952,0.0,0.00681572127700455
2d9f05491d3851d1,0,1.0,2a424667c39e5e3e,TrackedObjectType.VEHICLE,0.21113865665367912,0.0,False,0.055079557210376606,0.0,0.0
2d9f05491d3851d1,0,1.0,2bd84e5de1075869,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,2d308f87341e5d8b,TrackedObjectType.VEHICLE,0.19006071049408005,0.0,False,-0.1512201557751851,0.0,0.0
2d9f05491d3851d1,0,1.0,2dec2d2068ae5a3c,TrackedObjectType.VEHICLE,2.6999467576621674,-3.1302482340990894,True,2.6506770705984692,3.5095044838090557,0.37925624970996646
2d9f05491d3851d1,0,1.0,31d0ac782697552b,TrackedObjectType.VEHICLE,0.19851610941783768,0.0,False,-0.13029489783394865,0.0,0.0
2d9f05491d3851d1,0,1.0,518ae478e9f25d6e,TrackedObjectType.VEHICLE,2.8730377757497934,0.08165378896502379,False,2.087629426576143,0.0,0.08165378896502379
2d9f05491d3851d1,0,1.0,54338a2062545891,TrackedObjectType.VEHICLE,0.17303862258656666,0.0,False,0.00221500238619754,0.0,0.0
2d9f05491d3851d1,0,1.0,751a8dc9222355b4,TrackedObjectType.VEHICLE,0.20705412417596997,0.0,False,-0.13112761543032292,0.0,0.0
2d9f05491d3851d1,0,1.0,7abab549e9075598,TrackedObjectType.VEHICLE,0.14796249814486,0.0,False,0.1479593063735365,0.0,0.0
2d9f05491d3851d1,0,1.0,7b1dd1307f875cc5,TrackedObjectType.VEHICLE,1.639855023615759,0.9959285418117259,False,0.015292153581157208,0.0,0.9959285418117259
2d9f05491d3851d1,0,1.0,7c12778810ff57e7,TrackedObjectType.VEHICLE,0.5734808152914321,0.0,False,0.06227354395345941,0.0,0.0
2d9f05491d3851d1,0,1.0,7da14763aed95002,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,8b492b5fd1f35ca5,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,8e65a0c4e52c50dd,TrackedObjectType.VEHICLE,0.17640158826675922,0.0,False,0.05318685827297287,0.0,0.0
2d9f05491d3851d1,0,1.0,9fbddcc50f1c5a83,TrackedObjectType.VEHICLE,1.222277180366711,0.0,False,-0.08519955712692706,0.0,0.0
2d9f05491d3851d1,0,1.0,a0f55cb1bb695268,TrackedObjectType.VEHICLE,2.561439491791058,0.06963525506456729,False,1.4000758240115196,0.0,0.06963525506456729
2d9f05491d3851d1,0,1.0,a2fb14c81c07562f,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2778360980542327,1.2778360980542327
2d9f05491d3851d1,0,1.0,a6af1db6fc6056a8,TrackedObjectType.VEHICLE,0.1702160381374537,0.0,False,0.15551263460963627,0.0,0.0
2d9f05491d3851d1,0,1.0,abeddda8cc3759a2,TrackedObjectType.VEHICLE,2.301967531019783,0.9987751387491848,False,1.1100829693340657,0.0,0.9987751387491848
2d9f05491d3851d1,0,1.0,acae3b1de2c65ed2,TrackedObjectType.VEHICLE,0.22161072351541197,0.025336159736153437,False,0.050045541949508277,0.0,0.025336159736153437
2d9f05491d3851d1,0,1.0,b0b8e1a6db3a5b88,TrackedObjectType.VEHICLE,0.1732367683624428,0.0,False,-0.16220761425015695,0.0,0.0
2d9f05491d3851d1,0,1.0,bbbaf14b355d5299,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,bd97c04802f95a40,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,c46afa98b3875786,TrackedObjectType.VEHICLE,0.12711186375269695,0.0,False,-0.11994830347259366,0.0,0.0
2d9f05491d3851d1,0,1.0,c489d1dbeb665d16,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.5350268600510144,1.5350268600510144
2d9f05491d3851d1,0,1.0,c90db89772935b17,TrackedObjectType.VEHICLE,0.88833635085733,0.06575630374067831,False,0.4468440971437211,6.305283141683757,6.371039445424436
2d9f05491d3851d1,0,1.0,cd6379f99ac25cee,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,1.0,d0b2101a52d55634,TrackedObjectType.VEHICLE,2.9567726117892428,0.0,False,2.4735653920341747,0.0,0.0
2d9f05491d3851d1,0,1.0,d0bd01c47b9e5534,TrackedObjectType.VEHICLE,0.1456383789293668,0.0,False,0.022525394785009922,0.0,0.0
2d9f05491d3851d1,0,1.0,d2881f6e12af5ff0,TrackedObjectType.VEHICLE,0.42644984505760924,0.06715126475959668,False,0.042384466400733345,0.0,0.06715126475959668
2d9f05491d3851d1,0,1.0,d3dd3653ebbb5580,TrackedObjectType.VEHICLE,2.4623155395751795,0.9971292342287156,False,-0.9662204692181149,0.0,0.9971292342287156
2d9f05491d3851d1,0,1.0,d57fcdd74b8b5c23,TrackedObjectType.VEHICLE,2.669365251104627,0.9744451612214367,False,-1.8934454171772508,0.0,0.9744451612214367
2d9f05491d3851d1,0,1.0,d5eb5875be70582a,TrackedObjectType.VEHICLE,0.20417034098502307,0.0,False,0.02269150851545909,0.0,0.0
2d9f05491d3851d1,0,1.0,dd81795c586d5a06,TrackedObjectType.VEHICLE,0.029278066346756365,0.0,False,0.02920729349196094,0.0,0.0
2d9f05491d3851d1,0,2.0,098d86ac16395467,TrackedObjectType.VEHICLE,0.0987974310233077,0.0,False,-0.028128604393408807,0.0,0.0
2d9f05491d3851d1,0,2.0,0a4bd46368c05559,TrackedObjectType.VEHICLE,2.7607656951039923,0.3884647553097569,False,-2.617695887926221,0.0,0.3884647553097569
2d9f05491d3851d1,0,2.0,0c5ccf2e8adf598d,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.36717397110073763,0.36717397110073763
2d9f05491d3851d1,0,2.0,0e4fb124b51951e6,TrackedObjectType.VEHICLE,0.27251863544167715,0.0,False,0.04090919665701165,0.0,0.0
2d9f05491d3851d1,0,2.0,10910357375d5591,TrackedObjectType.VEHICLE,0.24610537640471644,0.0,False,0.10712894140136697,0.0,0.0
2d9f05491d3851d1,0,2.0,1799c9ad72d25a91,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,1d0f2b6e05b0554e,TrackedObjectType.VEHICLE,0.3196853697483242,0.0,False,-0.3103753751081939,0.0,0.0
2d9f05491d3851d1,0,2.0,2124b651b0a15cfd,TrackedObjectType.VEHICLE,0.3754386869030238,0.004755152385117812,False,-0.05387512932840366,0.0,0.004755152385117812
2d9f05491d3851d1,0,2.0,23360787b06a5ad7,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,2a424667c39e5e3e,TrackedObjectType.VEHICLE,0.34754788825570837,0.0,False,0.09207080568194215,0.0,0.0
2d9f05491d3851d1,0,2.0,2bd84e5de1075869,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,2d308f87341e5d8b,TrackedObjectType.VEHICLE,0.33857495499851376,0.0,False,-0.29172557787380526,0.0,0.0
2d9f05491d3851d1,0,2.0,2dec2d2068ae5a3c,TrackedObjectType.VEHICLE,6.71301573646949,-4.419362073391411,True,6.687047819627594,4.425967437161952,0.006605363770541267
2d9f05491d3851d1,0,2.0,31d0ac782697552b,TrackedObjectType.VEHICLE,0.3474973233129876,0.0,False,-0.26005485371129566,0.0,0.0
2d9f05491d3851d1,0,2.0,518ae478e9f25d6e,TrackedObjectType.VEHICLE,2.846531757068282,0.12043206450824905,False,2.451678718733664,0.0,0.12043206450824905
2d9f05491d3851d1,0,2.0,54338a2062545891,TrackedObjectType.VEHICLE,0.3316822166217508,0.0,False,0.047990311034595834,0.0,0.0
2d9f05491d3851d1,0,2.0,5d5b2a92e22c5f2a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,751a8dc9222355b4,TrackedObjectType.VEHICLE,0.3398559100582281,0.0,False,-0.2597283205706553,0.0,0.0
2d9f05491d3851d1,0,2.0,7b1dd1307f875cc5,TrackedObjectType.VEHICLE,2.459950952505607,1.9753929558412804,False,1.2575524917361491,0.0,1.9753929558412804
2d9f05491d3851d1,0,2.0,7c12778810ff57e7,TrackedObjectType.VEHICLE,0.6547302435863639,0.0,False,0.11121374444292798,0.0,0.0
2d9f05491d3851d1,0,2.0,7da14763aed95002,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,8b492b5fd1f35ca5,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,8e65a0c4e52c50dd,TrackedObjectType.VEHICLE,0.32797455571333917,0.0,False,0.29493317038206923,0.0,0.0
2d9f05491d3851d1,0,2.0,9fbddcc50f1c5a83,TrackedObjectType.VEHICLE,1.0777747460734506,0.0,False,-0.02829396187324562,0.0,0.0
2d9f05491d3851d1,0,2.0,a2fb14c81c07562f,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.3155022932714833,1.3155022932714833
2d9f05491d3851d1,0,2.0,a6af1db6fc6056a8,TrackedObjectType.VEHICLE,0.30906466239800007,0.0,False,0.22250203518581202,0.0,0.0
2d9f05491d3851d1,0,2.0,abeddda8cc3759a2,TrackedObjectType.VEHICLE,2.9483613978546264,1.9925212129191219,False,2.630765533324386,0.0,1.9925212129191219
2d9f05491d3851d1,0,2.0,acae3b1de2c65ed2,TrackedObjectType.VEHICLE,0.38595953371680775,0.019541367683613902,False,0.06895220928520018,0.0,0.019541367683613902
2d9f05491d3851d1,0,2.0,b0b8e1a6db3a5b88,TrackedObjectType.VEHICLE,0.3032378615653846,0.0,False,-0.29266753036135285,0.0,0.0
2d9f05491d3851d1,0,2.0,bbbaf14b355d5299,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,bd97c04802f95a40,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,2.0,c46afa98b3875786,TrackedObjectType.VEHICLE,0.13967078814870423,0.0,False,-0.09833057132898304,0.0,0.0
2d9f05491d3851d1,0,2.0,c489d1dbeb665d16,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.5350268600510144,1.5350268600510144
2d9f05491d3851d1,0,2.0,c90db89772935b17,TrackedObjectType.VEHICLE,0.9022987748634693,0.21909384023758616,False,0.5244517870353498,4.151945605186848,4.371039445424434
2d9f05491d3851d1,0,2.0,d0b2101a52d55634,TrackedObjectType.VEHICLE,2.9776655344122953,0.0,False,2.743350667321238,0.0,0.0
2d9f05491d3851d1,0,2.0,d0bd01c47b9e5534,TrackedObjectType.VEHICLE,0.2975376889902074,0.0,False,0.030731161651253558,0.0,0.0
2d9f05491d3851d1,0,2.0,d2881f6e12af5ff0,TrackedObjectType.VEHICLE,0.5975986485176298,0.046986945156906164,False,0.1697501350912276,0.0,0.046986945156906164
2d9f05491d3851d1,0,2.0,d3dd3653ebbb5580,TrackedObjectType.VEHICLE,3.026239582182004,1.9860937819674673,False,-0.13368840472696064,0.0,1.9860937819674673
2d9f05491d3851d1,0,2.0,d57fcdd74b8b5c23,TrackedObjectType.VEHICLE,3.130242052232383,1.8683304120563355,False,-1.3356253715088293,0.0,1.8683304120563355
2d9f05491d3851d1,0,2.0,d5eb5875be70582a,TrackedObjectType.VEHICLE,0.3218382110844162,0.0,False,0.11641852716057599,0.0,0.0
2d9f05491d3851d1,0,2.0,dd81795c586d5a06,TrackedObjectType.VEHICLE,0.08606371311017545,0.0,False,0.072129990291387,0.0,0.0
2d9f05491d3851d1,0,4.0,098d86ac16395467,TrackedObjectType.VEHICLE,0.5116988805263535,0.0,False,-0.4082614619732823,0.0,0.0
2d9f05491d3851d1,0,4.0,0a4bd46368c05559,TrackedObjectType.VEHICLE,3.1742500163342537,1.477072870844745,False,-2.226078138339034,0.0,1.477072870844745
2d9f05491d3851d1,0,4.0,0c5ccf2e8adf598d,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.36717397110073763,0.36717397110073763
2d9f05491d3851d1,0,4.0,0e4fb124b51951e6,TrackedObjectType.VEHICLE,0.5675408753805586,0.0,False,0.13465904527942918,0.0,0.0
2d9f05491d3851d1,0,4.0,10910357375d5591,TrackedObjectType.VEHICLE,0.22746180034706462,0.0,False,0.08373398281758426,0.0,0.0
2d9f05491d3851d1,0,4.0,1799c9ad72d25a91,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,4.0,1d0f2b6e05b0554e,TrackedObjectType.VEHICLE,0.3785211730702044,0.0,False,-0.3717616385942577,0.0,0.0
2d9f05491d3851d1,0,4.0,23360787b06a5ad7,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,4.0,2bd84e5de1075869,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,4.0,2d308f87341e5d8b,TrackedObjectType.VEHICLE,0.5068883431643372,0.0,False,-0.44531675149308114,0.0,0.0
2d9f05491d3851d1,0,4.0,2dec2d2068ae5a3c,TrackedObjectType.VEHICLE,16.83322942859835,-5.668153232235849,True,16.80627978078279,5.668158454125983,5.221890133437942e-06
2d9f05491d3851d1,0,4.0,31d0ac782697552b,TrackedObjectType.VEHICLE,0.6321455455584192,0.0,False,-0.6315880285160773,0.0,0.0
2d9f05491d3851d1,0,4.0,54338a2062545891,TrackedObjectType.VEHICLE,0.6202492026347921,0.0,False,0.5090188670469482,0.0,0.0
2d9f05491d3851d1,0,4.0,751a8dc9222355b4,TrackedObjectType.VEHICLE,0.6575883252829046,0.0,False,-0.6561598048028561,0.0,0.0
2d9f05491d3851d1,0,4.0,7b1dd1307f875cc5,TrackedObjectType.VEHICLE,7.738051068663533,3.721143720640785,False,6.086665675422907,0.0,3.721143720640785
2d9f05491d3851d1,0,4.0,7c12778810ff57e7,TrackedObjectType.VEHICLE,0.9044265553910661,0.0,False,0.1556501036190383,0.0,0.0
2d9f05491d3851d1,0,4.0,7da14763aed95002,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,4.0,8b492b5fd1f35ca5,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
2d9f05491d3851d1,0,4.0,8e65a0c4e52c50dd,TrackedObjectType.VEHICLE,0.6170929507835572,0.0,False,0.3877030053577837,0.0,0.0
2d9f05491d3851d1,0,4.0,9fbddcc50f1c5a83,TrackedObjectType.VEHICLE,0.7762385581228599,0.0,False,-0.06250950801488386,0.0,0.0
