token,log_name,label,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,setting,candidate,v2_training_reward
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate10,True,1.0,1.0,0.6967764892284563,1.0,1.0,1.0,0.8736568705118568,sde_0.3,10,0.891705889010163
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate11,True,1.0,1.0,0.7215259826560428,1.0,1.0,1.0,0.8839691594400177,sde_0.3,11,0.9005449938057295
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate12,True,1.0,1.0,0.6994192630161985,1.0,1.0,1.0,0.8747580262567493,sde_0.3,12,0.8926497367914994
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate13,True,1.0,1.0,0.7007648836106428,1.0,1.0,1.0,0.8753187015044345,sde_0.3,13,0.8931303155752295
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate14,True,1.0,1.0,0.698537788623176,1.0,1.0,1.0,0.8743907452596567,sde_0.3,14,0.8923349245082771
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3_candidate15,True,1.0,1.0,0.7128724480444161,1.0,1.0,1.0,0.8803635200185068,sde_0.3,15,0.8974544457301487
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate0,True,1.0,1.0,0.5119315030597447,1.0,1.0,1.0,0.7966381262748937,sde_0.3,0,0.8256898225213375
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate1,True,1.0,1.0,0.5625599607047355,1.0,1.0,1.0,0.8177333169603065,sde_0.3,1,0.8437714145374056
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate2,True,1.0,1.0,0.5352311520801177,1.0,1.0,1.0,0.8063463133667157,sde_0.3,2,0.8340111257428992
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate3,True,1.0,1.0,0.7423957837736921,1.0,1.0,1.0,0.892664909905705,sde_0.3,3,0.9079984942048901
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate4,True,1.0,1.0,0.6233782864910314,1.0,1.0,1.0,0.8430742860379298,sde_0.3,4,0.8654922451753684
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate5,True,1.0,1.0,0.48731348866890845,1.0,1.0,1.0,0.7863806202787118,sde_0.3,5,0.8168976745246102
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate6,True,1.0,1.0,0.5699680315743615,1.0,1.0,1.0,0.8208200131559839,sde_0.3,6,0.8464171541337004
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate7,True,1.0,1.0,0.5241372052816418,1.0,1.0,1.0,0.8017238355340174,sde_0.3,7,0.8300490018863006
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate8,True,1.0,1.0,0.4596187770266938,1.0,1.0,1.0,0.7748411570944557,sde_0.3,8,0.807006706080962
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate9,True,1.0,1.0,0.6055027371028211,1.0,1.0,1.0,0.8356261404595088,sde_0.3,9,0.8591081203938646
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate10,True,1.0,1.0,0.42976900426693365,1.0,1.0,1.0,0.7624037517778891,sde_0.3,10,0.7963460729524764
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate11,True,1.0,1.0,0.5255074409299297,1.0,1.0,1.0,0.8022947670541374,sde_0.3,11,0.8305383717606892
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate12,True,1.0,1.0,0.48351547686764823,1.0,1.0,1.0,0.7847981153615201,sde_0.3,12,0.8155412417384458
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate13,True,1.0,1.0,0.5896351574895046,1.0,1.0,1.0,0.8290146489539603,sde_0.3,13,0.853441127674823
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate14,True,1.0,1.0,0.4150600461387603,1.0,1.0,1.0,0.7562750192244835,sde_0.3,14,0.7910928736209859
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3_candidate15,True,1.0,1.0,0.5329671217588949,1.0,1.0,1.0,0.8054029673995395,sde_0.3,15,0.8332025434853196
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate0,True,1.0,1.0,0.9321258852218831,1.0,1.0,1.0,0.9717191188424513,sde_0.3,0,0.9757592447221012
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate1,True,1.0,1.0,0.9636868044935236,1.0,1.0,1.0,0.9848695018723014,sde_0.3,1,0.9870310016048298
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate2,True,1.0,1.0,0.9498044987668819,1.0,1.0,1.0,0.9790852078195341,sde_0.3,2,0.9820730352738865
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate3,True,1.0,1.0,0.9726733249614082,1.0,1.0,1.0,0.9886138854005867,sde_0.3,3,0.9902404732005029
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate4,True,1.0,1.0,0.9311469662736428,1.0,1.0,1.0,0.9713112359473511,sde_0.3,4,0.9754096308120153
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate5,True,1.0,1.0,0.9782523550700919,1.0,1.0,1.0,0.9909384812792049,sde_0.3,5,0.9922329839536043
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,6,0.0
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate7,True,1.0,1.0,0.9983922748970843,1.0,1.0,1.0,0.9993301145404517,sde_0.3,7,0.9994258124632444
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate8,True,1.0,1.0,0.932433739619443,1.0,1.0,1.0,0.9718473915081013,sde_0.3,8,0.9758691927212296
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate9,True,1.0,1.0,0.9457360198320691,1.0,1.0,1.0,0.9773900082633622,sde_0.3,9,0.9806200070828819
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate10,True,1.0,1.0,0.963186043164693,1.0,1.0,1.0,0.9846608513186221,sde_0.3,10,0.9868521582731047
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate11,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,11,0.0
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate12,True,1.0,1.0,0.9790469665600029,1.0,1.0,1.0,0.9912695694000012,sde_0.3,12,0.9925167737714296
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate13,True,1.0,1.0,0.951734587064256,1.0,1.0,1.0,0.9798894112767732,sde_0.3,13,0.9827623525229485
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate14,True,1.0,1.0,0.9728585053780634,1.0,1.0,1.0,0.9886910439075264,sde_0.3,14,0.990306609063594
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.3_candidate15,True,1.0,1.0,0.9597695232557316,1.0,1.0,1.0,0.9832373013565547,sde_0.3,15,0.9856319725913326
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,0,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,1,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,2,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,3,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,4,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,5,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,6,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,7,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,8,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,9,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,10,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,11,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate12,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,sde_0.3,12,1.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate13,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,13,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate14,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,14,0.0
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.3_candidate15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,15,1.0
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate0,True,1.0,1.0,0.7495445714726775,1.0,1.0,1.0,0.895643571446949,sde_0.3,0,0.9105516326688133
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate1,True,1.0,1.0,0.7842023193549573,1.0,1.0,1.0,0.9100842997312322,sde_0.3,1,0.9229293997696276
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate2,True,1.0,1.0,0.7764085104878021,1.0,1.0,1.0,0.9068368793699175,sde_0.3,2,0.9201458966027865
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate3,True,1.0,1.0,0.7828019411984033,1.0,1.0,1.0,0.909500808832668,sde_0.3,3,0.9224292647137154
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate4,True,1.0,1.0,0.7874120733362986,1.0,1.0,1.0,0.9114216972234578,sde_0.3,4,0.9240757404772495
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate5,True,1.0,1.0,0.815764263669897,1.0,1.0,1.0,0.923235109862457,sde_0.3,5,0.934201522739249
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate6,True,1.0,1.0,0.8176007783466751,1.0,1.0,1.0,0.9240003243111147,sde_0.3,6,0.9348574208380983
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate7,True,1.0,1.0,0.7936513808449369,1.0,1.0,1.0,0.9140214086853904,sde_0.3,7,0.7834469217303346
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate8,True,1.0,1.0,0.8098839041839707,1.0,1.0,1.0,0.9207849600766544,sde_0.3,8,0.9321013943514181
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate9,True,1.0,1.0,0.8302792659565883,1.0,1.0,1.0,0.9292830274819117,sde_0.3,9,0.9393854521273529
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate10,True,1.0,1.0,0.7876725297773779,1.0,1.0,1.0,0.9115302207405742,sde_0.3,10,0.9241687606347779
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate11,True,1.0,1.0,0.8280229799387128,1.0,1.0,1.0,0.9283429083077971,sde_0.3,11,0.7957224928352546
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate12,True,1.0,1.0,0.8566839560074196,1.0,1.0,1.0,0.9402849816697582,sde_0.3,12,0.9488156985740784
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate13,True,1.0,1.0,0.8008658182531991,1.0,1.0,1.0,0.9170274242721663,sde_0.3,13,0.9288806493761426
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate14,True,1.0,1.0,0.8006165109708491,1.0,1.0,1.0,0.9169235462378538,sde_0.3,14,0.9287916110610175
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.3_candidate15,True,1.0,1.0,0.8179021833692984,1.0,1.0,1.0,0.9241259097372078,sde_0.3,15,0.9349650654890352
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,0,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,1,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,2,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,3,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,4,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,5,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,6,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,7,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,8,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,9,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,10,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,11,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,12,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,13,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate14,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,14,1.0
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.3_candidate15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,15,1.0
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate0,True,1.0,1.0,0.8808098619577588,1.0,1.0,1.0,0.9503374424823995,sde_0.3,0,0.9162788417169038
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate1,True,1.0,1.0,0.8981962631180301,1.0,1.0,1.0,0.9575817762991793,sde_0.3,1,0.9216759422122733
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate2,True,1.0,1.0,0.914242375914294,1.0,1.0,1.0,0.9642676566309558,sde_0.3,2,0.9266569893262308
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate3,True,1.0,1.0,0.9000388983117487,1.0,1.0,1.0,0.9583495409632287,sde_0.3,3,0.922247934496653
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate4,True,1.0,1.0,0.8676017041880669,1.0,1.0,1.0,0.9448340434116945,sde_0.3,4,0.9121787548625514
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate5,True,1.0,1.0,0.8808664955149139,1.0,1.0,1.0,0.9503610397978809,sde_0.3,5,0.916296421950821
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate6,True,1.0,1.0,0.8944251819719681,1.0,1.0,1.0,0.95601049248832,sde_0.3,6,0.9205053201994788
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate7,True,1.0,1.0,0.8872195514501631,1.0,1.0,1.0,0.9530081464375679,sde_0.3,7,0.918268542634059
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate8,True,1.0,1.0,0.8687239332282789,1.0,1.0,1.0,0.9453016388451162,sde_0.3,8,0.9125271180950003
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,sde_0.3,9,0.0
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate10,True,1.0,1.0,0.8765180531868579,1.0,1.0,1.0,0.9485491888278575,sde_0.3,10,0.9149465750200793
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate11,True,1.0,1.0,0.8975314608321658,1.0,1.0,1.0,0.9573047753467359,sde_0.3,11,0.9214695737572214
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate12,True,1.0,1.0,0.8930755111935402,1.0,1.0,1.0,0.9554481296639752,sde_0.3,12,0.9200863543215095
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate13,True,1.0,1.0,0.8817264034822061,1.0,1.0,1.0,0.9507193347842525,sde_0.3,13,0.9165633552668916
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate14,True,1.0,1.0,0.8867817300498422,1.0,1.0,1.0,0.952825720854101,sde_0.3,14,0.9181326337662735
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.3_candidate15,True,1.0,1.0,0.8978263410953272,1.0,1.0,1.0,0.957427642123053,sde_0.3,15,0.9215611107233659
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,0,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,1,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,2,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,3,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,4,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,5,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,6,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,7,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,8,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,9,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,10,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,11,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,12,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,13,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate14,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,14,1.0
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.3_candidate15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,15,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,0,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,1,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,2,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,3,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,4,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,5,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,6,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,7,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,8,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,9,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,10,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,11,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,12,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,13,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate14,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,14,1.0
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3_candidate15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,15,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,0,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,1,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,2,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate3,True,1.0,1.0,0.9950091428063559,1.0,1.0,1.0,0.9979204761693149,sde_0.3,3,0.9982175510022699
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,4,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,5,1.0
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3_candidate6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,sde_0.3,6,1.0
